Entrez_Gene_Id	hugo_gene	kendall_t	pearson_r	spearman_r
138065	RNF183	0.0594015349426	0.0396463204713	0.070729172903
138151	NACC2	0.31555540768	0.384249898362	0.394607033749
138162	C9orf116	0.0847411880795	0.140291561066	0.106454809487
138199	C9orf41	0.266023363478	0.399522379796	0.329238775378
138240	C9orf57	0.0	0.0	0.0
138241	C9orf85	0.375431979444	0.464690143775	0.465984478632
138255	C9orf135	0.0	0.0529488938745	0.0
138307	LCN8	0.0596005878967	0.0581555749846	0.0650203333713
138311	FAM69B	0.237629166437	0.28176321493	0.300692809065
138428	PTRH1	0.243001048887	0.200302888569	0.306109127757
138429	PIP5KL1	0.139606701846	0.132735087237	0.174078932876
138474	TAF1L	0.0	0.0	0.0
138639	PTPDC1	0.329621385321	0.428604255515	0.412588054243
138649	ANKRD19P	0.0941966827733	0.0790566982358	0.119820780099
138715	ARID3C	0.109190148423	0.136063013464	0.131586274393
138716	RPP25L	0.365201128086	0.483381605382	0.453493452127
138724	C9orf131	0.07848525353	0.208789504386	0.0958767402156
138799	OR13C5	0.0509542388587	0.0686009151303	0.052961934118
138802	OR13C8	0.0	0.0	0.0
138803	OR13C3	0.0	0.0	0.0
138804	OR13C4	0.0	0.0	0.0
138805	OR13F1	0.0	0.0	0.0
138881	OR1L8	0.0318187418857	0.0	0.0364165585188
138882	OR1N2	0.0	0.0	0.0
138883	OR1N1	0.112895824331	0.0573927688948	0.117162908338
139065	SLITRK4	0.0230687370979	0.0	0.0298737139121
139067	SPANXN3	0.0574902440591	0.0322884957317	0.0615977223847
139081	MAGEC3	0.0	0.0	0.0
139105	BEND2	0.0	0.0621089398459	0.0
139135	PASD1	0.0654006300582	0.0355777478586	0.0737673681361
139170	DCAF12L1	0.0575994442657	0.185612732356	0.0645984901013
139189	DGKK	0.0491989461164	0.0647193438717	0.0529241870734
139212	PIH1D3	0.083573409744	0.0273447796788	0.0880366397614
139221	MUM1L1	0.00133250805879	0.0	0.00201754870647
139231	FAM199X	0.0	0.0	0.0
139285	AMER1	0.0357390328421	0.0361579856713	0.0441998024265
139322	APOOL	0.0	0.0	0.0
139324	HDX	0.0	0.0	0.0
139341	FUNDC1	0.0	0.0	0.0
139378	GPR112	0.0392999493355	0.0319463086157	0.0438365809816
139411	PTCHD1	0.015729468522	0.0	0.0186487865747
139422	MAGEB10	0.0	0.0	0.0
139425	DCAF8L1	0.0	0.0	0.0
139538	VENTXP1	0.000418195015611	0.10271107231	0.00100448660415
139562	OTUD6A	0.0	0.0518841021236	0.0
139596	UPRT	0.0	0.0	0.0
139599	MAGEE2	0.0	0.0	0.0
139604	MAGEB16	0.0	0.0	0.0
139628	FOXR2	0.0	0.0196677351803	0.0
139716	GAB3	0.0382548420606	0.0472816445289	0.0459503276343
139728	PNCK	0.00220903022622	0.0	0.00261901664318
139735	ZFP92	0.00906005542051	0.015220512818	0.0126045027245
139741	ACTRT1	0.0611424889599	0.0859142713083	0.064736201516
139760	GPR119	0.0	0.0	0.0
139793	PAGE3	0.0160528381855	0.0073631284179	0.0169905677257
139804	RBMXL3	0.0338200289668	0.0378335825494	0.0363882270684
139818	DOCK11	0.0367201404267	0.0752105220661	0.0449682708297
139886	SPIN4	0.0	0.0127954892265	0.0
140290	TCP10L	0.137294838052	0.164602661782	0.174564633011
140432	RNF113B	0.0412551344908	0.0228716489565	0.0457966226951
140453	MUC17	0.081852224413	0.0879478351464	0.0885519674126
140456	ASB11	0.00875133328355	0.012543043305	0.011227685903
140458	ASB5	0.0	0.0	0.0
140459	ASB6	0.471489994634	0.51668611629	0.583722210989
140460	ASB7	0.330931502018	0.407227991307	0.410105806211
140461	ASB8	0.30293408645	0.444375508651	0.378399430286
140462	ASB9	0.0	0.0532426516992	0.0
140465	MYL6B	0.254680649571	0.251743703598	0.321605318138
140467	ZNF358	0.221317848383	0.255826145105	0.277415832986
140469	MYO3B	0.142772887328	0.0624953577098	0.179535734234
140545	RNF32	0.193724125804	0.203547148532	0.246133181395
140564	APOBEC3D	0.0889038180739	0.148007664945	0.111833661787
140576	S100A16	0.0365873218226	0.0805566359611	0.0465189908548
140578	CHODL	0.10996921323	0.0	0.139781434198
140596	DEFB104A	0.0435123645936	0.049537040608	0.0461980037419
140597	TCEAL2	0.0402980058845	0.0154156546973	0.0508413012467
140609	NEK7	0.140371604484	0.184980666582	0.17707117941
140612	ZFP28	0.140247686451	0.219404850634	0.178336511162
140625	ACTRT2	0.0	0.0	0.0
140628	GATA5	0.0659486646021	0.13459832852	0.0736028662312
140679	SLC32A1	0.0	0.0	0.0
140680	C20orf96	0.313750314217	0.326774816177	0.388358417662
140683	BPIFA2	0.126463892449	0.0480660016673	0.136668206955
140685	ZBTB46	0.119470456934	0.183075780306	0.146559720384
140686	WFDC3	0.16405863708	0.135820018982	0.203075526655
140687	GCNT7	0.0774110314158	0.0872034233443	0.0892804883293
140688	C20orf112	0.273990714052	0.360798169697	0.336799695201
140689	CBLN4	0.0903929738631	0.0	0.108022029026
140690	CTCFL	0.11898366092	0.0997430610986	0.147355680632
140691	TRIM69	0.122109145428	0.152030711493	0.155261120411
140699	MROH8	0.093034292617	0.137216197128	0.114692757702
140700	SAMD10	0.184260096514	0.195287680445	0.228475103841
140701	ABHD16B	0.227538664799	0.251877691467	0.283880683285
140706	CCM2L	0.0	0.0	0.0
140707	BRI3BP	0.284318353937	0.365036976298	0.354138645044
140710	SOGA1	0.252314990938	0.318122361961	0.313446571988
140711	TLDC2	0.0	0.0	0.0
140730	RIMS4	0.142388076755	0.114799251515	0.177484921844
140732	SUN5	0.0	0.0	0.0
140733	MACROD2	0.12330664724	0.0139670315832	0.158677889591
140735	DYNLL2	0.382156391973	0.472101352346	0.47832909213
140738	TMEM37	0.0276457100875	0.016349688693	0.0353919314022
140739	UBE2F	0.268915017656	0.31418586488	0.34016008682
140766	ADAMTS14	0.0548804663595	0.104248737921	0.0677110876132
140767	NRSN1	0.0641694507871	0.028127104894	0.0725981722721
140771	SMCR5	0.0930010964171	0.113849235396	0.111051876887
140775	SMCR8	0.287799781409	0.382275806289	0.361361346568
140801	RPL10L	0.0	0.0627834018035	0.0
140803	TRPM6	0.106791070801	0.216929634877	0.131088604662
140807	KRT72	0.0372620293689	0.0	0.0426786751459
140809	SRXN1	0.274265464208	0.28239063916	0.341982703801
140823	ROMO1	0.313630838748	0.306482088589	0.385454585201
140825	NEURL2	0.238295283074	0.252388282771	0.297652644704
140828	LINC00261	0.0612266878041	0.0142680012563	0.0657798277504
140831	ZSWIM3	0.258380456759	0.319525516629	0.317899198063
140832	WFDC10A	0.0957076338215	0.0664726876008	0.10388872821
140836	BANF2	0.0999680576779	0.108414806342	0.104309693466
140838	NANP	0.359224639756	0.454106814011	0.440146546514
140850	DEFB127	0.0	0.0	0.0
140856	SCP2D1	0.0	0.0	0.0
140862	ISM1	0.016585753123	0.0344415294249	0.0212901864875
140870	WFDC6	0.0	0.0	0.0
140873	C20orf173	0.00205709724107	0.00107898440744	0.00194715450192
140875	LINC00028	0.105357162989	0.109335394409	0.116896572324
140876	FAM65C	0.0	0.0	0.0
140880	CST11	0.0	0.0	0.0
140881	DEFB129	0.0	0.0	0.0
140883	ZNF280B	0.189474768325	0.295494561133	0.236838239055
140885	SIRPA	0.0908071133138	0.140344891562	0.111572857374
140886	PABPC5	0.0	0.0	0.0
140890	SREK1	0.261943025557	0.32714069483	0.324503305954
140893	RBBP8NL	0.0558507401046	0.0	0.0621944882601
140894	CNBD2	0.216181048692	0.162069778512	0.26613258282
140901	STK35	0.461445769372	0.5112901427	0.565928496666
140902	R3HDML	0.195908788524	0.111847421063	0.228240418951
140947	C5orf20	0.070832369431	0.0756589929462	0.0914407674288
142678	MIB2	0.361690516259	0.316742160455	0.450264226868
142679	DUSP19	0.126130309142	0.181422115078	0.161012519043
142680	SLC34A3	0.0731967534781	0.097712820527	0.0912087175696
142683	ITLN2	0.197087883293	0.148748035741	0.24101227615
142684	RAB40A	0.0	0.00891251140864	0.0
142685	ASB15	0.045295482332	0.0307980602604	0.0501765939103
142686	ASB14	0.180560928312	0.133066596647	0.232149824248
142689	ASB12	0.0119279722217	0.0	0.014661927679
142827	C10orf129	0.0671480586519	0.0	0.0691598369314
142891	SAMD8	0.280642575181	0.34020533781	0.345198965695
142910	LIPJ	0.0600425575368	0.0	0.0661032647673
142913	CFL1P1	0.137495022011	0.194876292992	0.169864459128
142940	TRUB1	0.283128881539	0.381393127967	0.347652775999
143098	MPP7	0.0605163086093	0.0731746613206	0.0751381594716
143162	FRMPD2	0.0248569734755	0.0649103364185	0.0262795305679
143187	VTI1A	0.466288880484	0.54381701657	0.571439567417
143241	DYDC1	0.0379192189768	0.0511967608155	0.0399521741758
143244	EIF5AL1	0.0	0.0	0.0
143279	HECTD2	0.141838139496	0.235335001819	0.174956530933
143282	FGFBP3	0.0855291670231	0.0964951427842	0.105168714325
143379	C10orf82	0.00727366891361	0.0	0.00895957406575
143384	CACUL1	0.365884371718	0.431862889447	0.450475577482
143425	SYT9	0.0103938342569	0.0597640953674	0.0123765303189
143458	LDLRAD3	0.269173237154	0.332465009054	0.340746332823
143471	PSMA8	0.0900755921736	0.0625774147681	0.11086637135
143496	OR52B4	0.0274019160043	0.0540178499592	0.0285072473882
143501	C11orf40	0.0863184357278	0.0977462007663	0.0898735837732
143502	OR52I2	0.0126686927974	0.0157516574829	0.0132216026901
143503	OR51E1	0.0	0.0	0.0
143570	XRRA1	0.413672046795	0.547013193794	0.513794477673
143630	UBQLNL	0.0226106293001	0.0838934254816	0.0271895350235
143662	MUC15	0.0	0.0392184300039	0.0
143678	C11orf94	0.0483192457069	0.0640775446538	0.0514363066966
143684	FAM76B	0.352432006168	0.449329018767	0.445514528521
143686	SESN3	0.255295805425	0.307101658406	0.324414077416
143689	PIWIL4	0.159391149284	0.0816797889429	0.205167242146
143872	ARHGAP42	0.221150463702	0.32428295486	0.278857358565
143879	KBTBD3	0.3324811768	0.404080396319	0.414638324955
143884	CWF19L2	0.454881945669	0.544765358975	0.562619063709
143888	KDELC2	0.329029831036	0.423815602059	0.410009642521
143903	LAYN	0.100443540751	0.180885312177	0.127037434414
143941	TTC36	0.00392334337061	0.00636063747688	0.00438664860678
144097	C11orf84	0.298189388979	0.387042590199	0.376787475838
144100	PLEKHA7	0.0115471678795	0.0746534059705	0.0133373733778
144108	SPTY2D1	0.320287366191	0.405740229089	0.400501145133
144110	TMEM86A	0.143866775054	0.179528781843	0.182774540709
144124	OR10A5	0.0	0.0	0.0
144125	OR2AG1	0.0	0.0	0.0
144132	DNHD1	0.144305488471	0.21111744911	0.18363838175
144165	PRICKLE1	0.0906843293186	0.139596615718	0.115604254848
144193	AMDHD1	0.0494278864355	0.0654630714937	0.061684510724
144195	SLC2A14	0.158597548246	0.265255536306	0.200254916706
144233	BCDIN3D	0.195768590208	0.277438423549	0.24704417492
144245	ALG10B	0.134518905199	0.194258676198	0.169383308749
144321	GLIPR1L2	0.0	0.0303774828203	0.0
144347	FAM101A	0.0473685926208	0.0231784514089	0.0594922824973
144348	ZNF664	0.28830439687	0.403752656483	0.358756900113
144363	LYRM5	0.174889367242	0.280532214446	0.220260974014
144402	CPNE8	0.0962108387991	0.118393064981	0.122050340039
144404	TMEM120B	0.271314792774	0.365153964991	0.33745254279
144406	WDR66	0.167640078648	0.113041518495	0.211320940214
144423	GLT1D1	0.12578546821	0.117980568728	0.15889773996
144448	TSPAN19	0.0507557275931	0.0	0.0613271413439
144453	BEST3	0.131594850698	0.255277945568	0.156422973843
144455	E2F7	0.152760548627	0.161594642128	0.193886999553
144501	KRT80	0.0244177921153	0.0	0.0303011677
144568	A2ML1	0.0309942456674	0.0	0.0383538580363
144577	C12orf66	0.273210714148	0.377738758926	0.341301410323
144608	C12orf60	0.217716687115	0.208343001775	0.27523492342
144699	FBXL14	0.325565109231	0.454712361982	0.406856192747
144715	RAD9B	0.176248040062	0.0753301559208	0.220679401366
144717	FAM109A	0.2505084402	0.252745429715	0.314120805284
144776	LINC00410	0.0	0.0	0.0
144809	FAM216B	0.0	0.0	0.0
144811	LACC1	0.192899890123	0.237517539943	0.251059244047
144983	HNRNPA1L2	0.17863712286	0.223652702023	0.229445244463
145173	B3GALTL	0.280436634076	0.355584317188	0.359006659777
145226	RDH12	0.133133903123	0.0813948541109	0.167326102817
145241	ADAM21P1	0.0	0.0	0.0
145258	GSC	0.0379249704647	0.0548537761959	0.0489990788001
145264	SERPINA12	0.0961554253574	0.0	0.113093595345
145270	PRIMA1	0.0	0.00748384670416	0.0
145282	MIPOL1	0.116573264818	0.183156738527	0.148531443732
145376	PPP1R36	0.148917193911	0.0805487861339	0.190227648057
145389	SLC38A6	0.270071295091	0.3372394786	0.343361762526
145407	C14orf37	0.115711037567	0.162701781813	0.146819631783
145447	ABHD12B	0.0	0.0356392468752	0.0
145482	PTGR2	0.25024652627	0.283499978984	0.319006256436
145483	FAM161B	0.26976370088	0.325911270406	0.343209906432
145497	C14orf166B	0.0	0.0	0.0
145501	ISM2	0.12907668742	0.00678381760451	0.161928876605
145508	CEP128	0.157132644385	0.200509313776	0.197114151829
145553	MDP1	0.340645660791	0.409732190994	0.424069169792
145567	TTC7B	0.367069114918	0.409317755498	0.461329828455
145581	LRFN5	0.0	0.0616177958076	0.0
145645	C15orf43	0.00515481405316	0.00461850267754	0.00544414587295
145741	C2CD4A	0.0872897635235	0.068161195601	0.107759284718
145748	LYSMD4	0.243182018511	0.312545562732	0.305130778728
145773	FAM81A	0.169137860596	0.255985239836	0.21578805791
145781	GCOM1	0.0251113593717	0.0458059451982	0.0324210532684
145814	PGPEP1L	0.171987739176	0.13143969165	0.196597659645
145820	LINC00924	0.0307834480457	0.0	0.0368999695443
145853	C15orf61	0.310133100525	0.367337022134	0.389069361475
145858	C15orf32	0.0901608240723	0.107276705539	0.0973987960287
145864	HAPLN3	0.12997886014	0.147671070608	0.167698168249
145873	MESP2	0.0956634187034	0.130864960209	0.122001019276
145942	TMCO5A	0.0918028568853	0.0849619295778	0.096937163564
145946	SPATA8	0.101166129862	0.0107327276647	0.116955606872
145957	NRG4	0.131542922443	0.108718485472	0.163671117308
145978	LINC00052	0.0643656870247	0.0791481122758	0.0785452176378
146050	ZSCAN29	0.364797467613	0.418605164802	0.456982555944
146057	TTBK2	0.251179231668	0.326415150198	0.322030066512
146059	CDAN1	0.438058873031	0.532070222205	0.54910200121
146167	SLC38A8	0.0	0.0	0.0
146177	VWA3A	0.0519418883734	0.00983175707666	0.0637316402793
146183	OTOA	0.0566597678429	0.150663374346	0.0719515623761
146198	ZFP90	0.335531917139	0.377052050473	0.422149430014
146206	RLTPR	0.00994864520559	0.0231808000073	0.0125507777455
146212	KCTD19	0.00503307130753	0.0373642297072	0.00513750061346
146223	CMTM4	0.280532845963	0.372465833066	0.354663156372
146225	CMTM2	0.086844053701	0.149891246689	0.109422667035
146227	BEAN1	0.100386077093	0.0741304572543	0.128208816233
146279	TEKT5	0.0246857364404	0.0	0.0319279154677
146310	RNF151	0.126586067274	0.0781860057219	0.143618444874
146325	C16orf11	0.105122195097	0.0957545437487	0.116838141346
146330	FBXL16	0.0876553159033	0.0	0.11279881499
146378	C16orf92	0.0	0.0191163562247	0.0
146395	GSG1L	0.150981326051	0.0441106064888	0.186362850102
146433	IL34	0.0440183930422	0.182387598679	0.0542478597542
146434	ZNF597	0.140828844907	0.194653746486	0.178159038809
146439	CCDC64B	0.0964930662635	0.00794262557732	0.119997888256
146456	TMED6	0.264682959211	0.317322350005	0.335321576345
146540	ZNF785	0.25587163356	0.331319137145	0.321540489915
146542	ZNF688	0.240698652594	0.308678724028	0.301450364047
146547	PRSS36	0.0795251975721	0.160013239986	0.101738571875
146556	C16orf89	0.101407648114	0.0343071066601	0.127567979505
146562	C16orf71	0.142801640847	0.178400475323	0.181229589099
146664	MGAT5B	0.147856655802	0.178953863294	0.191634179418
146691	TOM1L2	0.341393086346	0.39353594646	0.432629062555
146705	ENTHD2	0.364391444894	0.427758633668	0.463816645641
146712	B3GNTL1	0.251991397946	0.299782148077	0.3177277059
146713	RBFOX3	0.0482584240813	0.0	0.0614637144874
146722	CD300LF	0.0	0.0	0.0
146723	C17orf77	0.144710182633	0.106085431215	0.166404456078
146754	DNAH2	0.189822658638	0.214347419947	0.239705378711
146760	RTN4RL1	0.139354551444	0.181655766129	0.177332518231
146771	TCAM1P	0.0	0.0	0.0
146779	EFCAB3	0.0	0.0	0.0
146802	SLC47A2	0.168902601657	0.179220644263	0.211100006131
146822	CDRT15	0.0143855100506	0.0	0.0157266886547
146845	WDR16	0.0988071432527	0.0363841555055	0.115684616449
146849	CCDC42	0.133093486436	0.120279493481	0.162602035563
146850	PIK3R6	0.00274357327322	0.0	0.00341438143813
146852	ODF4	0.0	0.0	0.0
146853	C17orf50	0.0984498189732	0.112757418324	0.110427886605
146857	SLFN13	0.122241422972	0.152996026888	0.155298581332
146861	SLC35G3	0.0269760271382	0.0	0.0310583192111
146862	UNC45B	0.00586619153183	0.0	0.00786337556838
146894	CD300LG	0.0311620035932	0.00738817860243	0.0399531071166
146909	KIF18B	0.170401774445	0.214818308631	0.216450107201
146923	RUNDC1	0.474263860837	0.600860762064	0.578040237228
146956	EME1	0.238385622003	0.325406771004	0.3040415891
147007	TMEM199	0.399806232523	0.528459757859	0.49345811215
147011	PROCA1	0.163974671605	0.178772208202	0.20769883446
147015	DHRS13	0.194567003645	0.157765221612	0.247309754454
147040	KCTD11	0.280857516505	0.303405372546	0.354290242415
147111	NOTUM	0.0481430472703	0.0	0.0608289603307
147138	TMC8	0.0141205565493	0.0	0.0190254829327
147166	TRIM16L	0.283308800763	0.269343588688	0.357087313516
147172	LRRC37BP1	0.345649718707	0.437656799969	0.428834768031
147179	WIPF2	0.354756847727	0.482293836353	0.440705676004
147183	KRT25	0.0916962961666	0.000753111175773	0.0980369202304
147184	TMEM99	0.158027885998	0.248023683818	0.197878355949
147199	SCGB1C1	0.06735508619	0.0715552356936	0.0702540696687
147323	STARD6	0.0503411311341	0.0798130658099	0.0540395138917
147339	C18orf25	0.399113376208	0.468745690309	0.494589469705
147372	CCBE1	0.0	0.0171660224472	0.0
147381	CBLN2	0.0883195249437	0.0847028365193	0.109622970643
147407	SLC25A52	0.0299664918164	0.0350346045455	0.0391082880143
147409	DSG4	0.0134026406765	0.0	0.014461655575
147463	ANKRD29	0.0	0.0523730177048	0.0
147495	APCDD1	0.0323241286778	0.0136700612567	0.0412921736497
147525	LINC00526	0.292161815287	0.364007699737	0.36626209047
147645	VSIG10L	0.0813779888499	0.0898352243252	0.102526589626
147650	LINC00085	0.162932747781	0.111313953783	0.207022341322
147657	ZNF480	0.203828635432	0.245451746991	0.258002262117
147658	ZNF534	0.0	0.0	0.0
147660	ZNF578	0.00288307139436	0.0107731166338	0.00280030836786
147685	C19orf18	0.0698820436128	0.0526550619503	0.0881150444219
147686	ZNF418	0.0113464371256	0.0327880807395	0.0142021553309
147687	ZNF417	0.195450384479	0.256767070759	0.247983038349
147694	ZNF548	0.259386230614	0.288095484656	0.326010420027
147699	PPM1N	0.11758076625	0.151513803848	0.148664998496
147700	KLC3	0.106832788266	0.0454556050939	0.135168134628
147719	LYPD4	0.0208929714154	0.0504691239668	0.02289141801
147741	ZNF560	0.0227451232091	0.0679785774211	0.026830172377
147744	TMEM190	0.104629689168	0.00978032974498	0.114100944567
147746	HIPK4	0.0941013268879	0.0	0.118552732544
147798	TMC4	0.0908608033963	0.045236330658	0.11542110303
147804	TPM3P9	0.193164764972	0.23810005534	0.243916366728
147807	ZNF524	0.192628380896	0.175077860713	0.245624134974
147808	ZNF784	0.232508703196	0.279673837245	0.292650359348
147837	ZNF563	0.100387811414	0.140978526721	0.127417334645
147841	SPC24	0.104316184407	0.15184975838	0.133181936502
147872	CCDC155	0.0526747740003	0.0	0.0652051171821
147906	DACT3	0.097134866585	0.0741500509393	0.122441526594
147912	SIX5	0.105029744385	0.133587624192	0.134239046376
147920	IGFL2	0.0678148161073	0.0177970534976	0.0839064192367
147923	ZNF420	0.142791214833	0.211961868625	0.180142059009
147929	ZNF565	0.287594228288	0.383932712843	0.358172531968
147945	NLRP4	0.012341140612	0.0397977294041	0.01405542858
147947	ZNF542	0.0895843866967	0.17275452905	0.114424749565
147948	ZNF582	0.11390214611	0.213400519984	0.144740340249
147949	ZNF583	0.124884058837	0.243009828303	0.158096164694
147965	FAM98C	0.143342455372	0.18912477234	0.182966738436
147968	CAPN12	0.130361346984	0.167831272499	0.16616363157
147991	DPY19L3	0.226473047166	0.302243569363	0.28343088562
148014	TTC9B	0.0244936988685	0.0579490625314	0.0289880077275
148022	TICAM1	0.214940269799	0.224636988791	0.269322671712
148066	ZNRF4	0.0	0.00236350177968	0.0
148103	ZNF599	0.106287404606	0.211118062122	0.135871066836
